4001199,"VSAT1720003HQ-O","2017-10-26","2017-11-09",28435,"Paid","",3000282,518,339,727,"Completed",8000128,"2017-11-28 22:35:38",2302.65,1000009,"2018-01-09"
4001201,"18858630-21840235","2017-11-29","2017-11-29",50,"Paid","",3000283,517,339,NULL,"Completed",8000133,"2017-11-29 13:06:08",5,1000009,"2018-06-12"
4001202,"O-03913-TRA-014/029","2016-08-01","2016-08-31",2714,"Paid","",3000284,519,339,NULL,"Completed",8000054,"2017-11-29 14:01:30",135.7,1000009,NULL
4001203," O-04010-TRA-009","2016-09-01","2016-09-30",493,"Paid","",3000285,519,339,NULL,"Completed",8000054,"2017-11-29 14:08:09",24.65,1000009,NULL
4001204,"O-04009-TRA-029","2016-09-01","2016-09-30",3654,"Paid","",3000286,519,339,NULL,"Completed",8000054,"2017-11-29 14:13:33",182.7,1000009,NULL
4001205," O-04093-TRA-011","2016-10-01","2016-10-31",1299,"Paid","",3000287,519,339,NULL,"Completed",8000054,"2017-11-29 14:19:19",64.95,1000009,NULL
4001206,"O-04124-TRA-020","2016-10-01","2016-10-31",904,"Paid","",3000288,519,339,NULL,"Completed",8000054,"2017-11-29 14:22:22",45.2,1000009,NULL
4001207,"O-04216-TRA-014","2016-11-01","2016-11-30",206,"Paid","",3000289,519,339,NULL,"Completed",8000054,"2017-11-29 14:27:46",10.3,1000009,NULL
4001208,"O-04214-TRA-008","2016-11-01","2016-11-30",447,"Paid","",3000290,519,339,NULL,"Completed",8000054,"2017-11-29 14:50:16",22.35,1000009,NULL
4001209," O-04311-TRA-007","2016-12-01","2016-12-31",478,"Paid","",3000291,519,339,NULL,"Completed",8000054,"2017-11-29 14:54:20",23.9,1000009,NULL
4001210,"O-04531-TRA-028","2017-01-01","2017-01-31",2420,"Paid","",3000292,519,339,NULL,"Completed",8000054,"2017-11-29 14:57:29",121,1000009,"2019-08-19"
4001211,"C90353- 1&amp;3","2017-09-01","2017-09-07",4000,"Paid","",3000208,517,339,NULL,"Completed",8000118,"2017-12-03 20:59:05",220,1000009,NULL
4001212,"C90353- 2","2017-09-01","2017-09-07",1892,"Paid","",3000208,517,339,NULL,"Completed",8000134,"2017-12-03 21:00:29",94.6,1000009,NULL
4001213,"C90353- 4","2017-09-01","2017-09-07",1413,"Paid","",3000208,517,339,NULL,"Completed",8000069,"2017-12-03 21:11:00",56.52,1000009,NULL
4001214,"376.1289","2017-12-07","2017-12-08",50,"Paid","",3000294,517,339,NULL,"Completed",8000055,"2017-12-07 12:50:02",15,1000000,"2018-05-13"
4001215,"O-05652-TRA-098","2017-10-01","2017-10-31",146,"Paid","",3000295,519,339,NULL,"Completed",8000054,"2017-12-11 15:26:51",7.3,1000009,"2019-08-19"
4001216,"O-05414-TRA-018","2017-08-01","2017-08-31",396,"Paid","",3000297,519,339,NULL,"Completed",8000054,"2017-12-11 15:34:46",19.8,1000009,"2019-08-19"
4001217,"O-05305-TRA-007","2017-07-01","2017-07-31",980,"Paid","",3000298,519,339,NULL,"Completed",8000054,"2017-12-11 15:38:49",49,1000009,"2019-08-19"
4001218,"O-05184-TRA-010","2017-06-01","2017-06-30",380,"Paid","",3000299,519,339,NULL,"Completed",8000054,"2017-12-11 17:55:05",19,1000009,"2019-08-19"
4001219,"O-05226-TRA-008","2017-06-01","2017-06-30",1316,"Paid","",3000300,519,339,NULL,"Completed",8000054,"2017-12-11 17:58:46",65.8,1000009,"2019-08-19"
4001220," O-05013-TRA-002","2017-05-01","2017-05-31",69,"Paid","",3000301,519,339,NULL,"Completed",8000054,"2017-12-11 18:10:36",3.45,1000009,"2019-08-19"
4001221,"O-04884-TRA-016","2017-04-01","2017-04-30",372,"Paid","",3000302,519,339,NULL,"Completed",8000054,"2017-12-11 18:21:09",18.6,1000009,"2019-08-19"
4001222,"O-04903-ENG-006","2017-04-01","2017-04-14",4,"Paid","",3000303,509,333,NULL,"Completed",8000054,"2017-12-11 22:38:26",80,1000009,"2019-08-19"
4001223,"O-04746-TRA-017","2017-03-01","2017-03-31",99,"Paid","",3000304,519,339,NULL,"Completed",8000054,"2017-12-11 22:41:26",4.95,1000009,"2019-08-19"
4001224," O-04719-TRA-019","2017-03-01","2017-03-31",243,"Paid","",3000305,519,339,NULL,"Completed",8000054,"2017-12-11 22:44:28",12.15,1000009,"2019-08-19"
4001225,"O-04579-TRA-013","2017-02-01","2017-02-28",49,"Paid","",3000306,519,339,NULL,"Completed",8000054,"2017-12-11 22:47:02",2.45,1000009,"2019-08-19"
4001226,"O-04607-TEC-016","2017-02-01","2017-02-28",217,"Paid","",3000307,519,339,NULL,"Completed",8000054,"2017-12-11 22:48:27",10.85,1000009,"2019-08-19"
4001227,"O-04612-TRA-011","2017-02-01","2017-02-14",32,"Paid","",3000308,517,339,NULL,"Completed",8000136,"2017-12-11 22:56:07",1.6,1000009,"2019-04-24"
4001228,"D677-ULG-2410_EN_FA_B","2017-10-24","2017-10-25",94,"Paid","",3000309,519,339,NULL,"Completed",8000057,"2017-12-23 18:37:22",3.76,1000009,NULL
4001229,"D676-ULG-2410_EN_FA_A","2017-10-24","2017-10-25",390,"Paid","",3000310,519,339,NULL,"Completed",8000057,"2017-12-23 18:42:07",15.6,1000009,NULL
4001230,"D817-ULG-0611_EN_FA_A","2017-11-06","2017-11-06",107,"Paid","",3000311,519,339,NULL,"Completed",8000057,"2017-12-23 18:45:58",4.28,1000009,NULL
4001231,"E135-ULG-3011_EN_FA_A","2017-11-30","2017-11-30",198,"Paid","",3000312,519,339,NULL,"Completed",8000057,"2017-12-24 21:07:57",7.92,1000009,"2018-10-19"
4001232,"E173-ULG-0512_EN_FA_A","2017-12-05","2017-12-05",0,"Paid","",3000313,512,333,NULL,"Completed",8000057,"2017-12-24 21:38:43",3,1000009,"2018-10-19"
4001233,"E174-ULG-0512_EN_FA_A","2017-12-05","2017-12-05",0,"Paid","",3000314,512,333,NULL,"Completed",8000057,"2017-12-24 21:40:49",3,1000009,"2018-10-19"
4001234,"D819-ABCL-0611_EN_AR_A","2017-11-06","2017-11-09",9331,"Paid","",3000315,517,339,NULL,"Completed",8000052,"2017-12-25 00:06:53",2332.75,1000009,NULL
4001235,"D280.670//Hannah//TUR/ENG","2017-12-21","2017-12-25",2000,"Paid","",3000319,519,339,NULL,"Completed",8000054,"2017-12-27 13:09:53",100,1000009,"2019-08-19"
4001236,"376.1261","2017-10-23","2017-10-25",1000,"Paid","",3000320,517,339,NULL,"Completed",8000055,"2017-12-28 13:04:34",40,1000000,NULL
4001237,"P103.5495","2017-10-30","2017-10-31",548,"Paid","",3000321,517,339,NULL,"Completed",8000051,"2017-12-28 13:23:40",164.4,1000000,NULL
4001238,"D830-NCITR-0611_EN_AR_A","2017-11-06","2017-11-06",16,"Paid","",3000322,517,339,NULL,"Completed",8000057,"2017-12-28 13:29:00",0.64,1000009,NULL
4001239,"P483.113","2017-11-03","2017-11-06",452,"Paid","",3000323,517,339,NULL,"Completed",8000051,"2017-12-28 13:31:59",135.6,1000000,NULL
4001240,"17060139-Cybex","2017-07-31","2017-08-03",5455,"Paid","",3000186,519,339,NULL,"Completed",8000057,"2017-12-28 13:53:31",218.2,1000009,NULL
4001241,"CH120.5543 Translation","2017-12-20","2017-12-28",7582,"Paid","",3000325,517,339,NULL,"Completed",8000052,"2017-12-28 14:06:59",1895.5,1000000,"2018-03-12"
4001242,"CH120.5543 Review","2017-12-28","2018-01-04",7658,"Paid","",3000325,508,339,716,"Completed",8000051,"2017-12-28 14:10:54",1531.6,1000009,"2018-03-12"
4001243,"P103.5536","2017-11-17","2017-11-17",250,"Paid","",3000324,519,339,NULL,"Completed",8000137,"2017-12-28 14:10:58",25,1000009,"2018-01-05"
4001244,"CH120.5541","2017-12-20","2018-01-05",16000,"Paid","",3000326,519,339,720,"Completed",8000099,"2017-12-28 14:32:15",8000,1000009,"2019-01-15"
4001245,"B797-NCITR-2005_AR_AR_A","2016-05-24","2016-05-24",20,"Paid","",3000318,517,339,NULL,"Completed",8000038,"2017-12-28 15:08:14",5,1000009,NULL
4001247,"Katara Files - Trans A. Salim","2018-01-01","2018-01-01",1133,"Paid","",3000333,517,339,700,"Completed",8000052,"2018-01-01 13:20:12",283.25,1000000,"2018-01-01"
4001248,"Katara Files - Trans A. Salim","2018-01-01","2018-01-01",1133,"Paid","",3000333,508,339,716,"Completed",8000051,"2018-01-01 13:26:28",169.95,1000000,"2018-01-01"
4001249,"CH120.5542 Translation Amal","2017-12-26","2018-01-02",5982,"Paid","",3000326,517,339,700,"Completed",8000051,"2018-01-02 12:55:33",1794.6,1000000,"2018-03-12"
4001250,"CH120.5542 Translation Spot Check","2017-12-31","2018-01-02",5982,"Paid","",3000326,508,339,716,"Completed",8000099,"2018-01-02 12:59:22",598.2,1000000,"2019-01-15"
4001251,"171-M2324A-PFAP","2017-12-13","2017-12-26",5191,"Paid","",3000329,518,339,722,"Completed",8000042,"2018-01-03 15:39:05",674.83,1000009,"2018-03-12"
4001252,"171-M2321A-PFAP","2017-12-13","2017-12-26",3626,"Paid","",3000328,518,339,722,"Completed",8000042,"2018-01-03 15:41:59",471.38,1000009,"2018-02-22"
4001253,"171-M1909A-PFAP","2017-12-08","2017-12-12",110,"Paid","",3000332,518,339,722,"Completed",8000042,"2018-01-03 17:32:19",14.3,1000009,"2018-02-22"
4001254,"171-K1890A-VRAY","2017-11-02","2017-11-11",16822,"Paid","",3000331,518,339,700,"Completed",8000035,"2018-01-05 18:49:23",2509.23,1000009,"2018-01-19"
4001255,"171-K3352A-PFAP","2017-10-23","2017-10-26",1230,"Paid","",3000330,518,339,700,"Completed",8000035,"2018-01-05 19:01:36",110.7,1000009,"2018-01-19"
4001256,"136.16405","2017-09-25","2017-09-26",1938,"Paid","",3000245,517,339,716,"Completed",8000140,"2018-01-05 21:25:45",387.6,1000009,"2018-01-05"
4001257,"136.16405 part2","2017-10-25","2017-10-25",1477,"Paid","",3000245,517,339,716,"Completed",8000139,"2018-01-05 21:30:51",295.4,1000009,"2018-01-05"
4001258,"D323-ULG-2709_EN_FA_A","2017-09-27","2017-09-27",1,"Not Paid","",3000317,512,333,716,"Completed",8000056,"2018-01-05 22:28:49",6,1000009,NULL
4001259,"D326-ULG-2709_EN_FA_A","2017-09-27","2017-09-27",1,"Not Paid","",3000316,512,333,716,"Completed",8000056,"2018-01-05 22:29:40",12,1000009,NULL
4001260,"P103.5313","2017-08-21","2017-08-21",230,"Paid","",3000194,517,339,700,"Completed",8000051,"2018-01-05 22:58:38",69,1000009,"2018-01-05"
4001261,"GB0.1354","2017-08-11","2017-08-14",158,"Paid","",3000192,517,339,700,"Completed",8000051,"2018-01-05 23:04:33",47.4,1000009,"2018-01-05"
4001262,"E465.578","2017-07-19","2017-07-20",474,"Paid","",3000191,519,339,700,"Completed",8000071,"2018-01-05 23:10:11",165.9,1000009,"2018-01-05"
4001263,"D70 0/2240 Translation","2017-03-07","2017-03-13",1430,"Paid","",3000068,517,339,700,"Completed",8000059,"2018-01-05 23:27:19",214.5,1000009,"2018-01-05"
4001264,"TRANSCRIPTION","2017-05-12","2017-05-15",1,"Paid","",3000160,520,333,716,"Completed",8000038,"2018-01-05 23:38:34",50,1000009,"2018-01-19"
4001265,"E000.891","2017-05-09","2017-05-09",122,"Paid","",3000157,519,339,700,"Completed",8000071,"2018-01-05 23:41:03",42.7,1000009,"2018-01-05"
4001266,"O-05596-TRA-003","2017-09-01","2017-09-30",630,"Paid","",3000296,519,339,700,"Completed",8000054,"2018-01-09 11:49:37",31.5,1000009,"2019-08-19"
4001267,"A103/1750","2017-03-08","2017-03-09",340,"Paid","",3000067,517,339,700,"Completed",8000052,"2018-01-09 12:27:52",85,1000009,"2018-01-09"
4001268,"171-B1454A-PFAP","2017-02-06","2017-02-09",559,"Paid","",3000060,518,339,700,"Completed",8000042,"2018-01-09 12:44:55",72.67,1000009,"2018-01-09"
4001269,"CH105.2067","2018-01-08","2018-01-09",1826,"Paid","",3000334,517,339,700,"Completed",8000052,"2018-01-09 12:45:35",456.5,1000000,"2018-03-12"
4001270,"171-D1737A-PFAP","2017-04-12","2017-04-14",78,"Paid","",3000133,518,339,700,"Completed",8000035,"2018-01-09 12:50:33",10.14,1000009,"2018-01-09"
4001271,"171-C1858A-PFAP","2017-03-13","2017-03-14",57,"Paid","",3000140,518,339,700,"Completed",8000042,"2018-01-09 12:57:39",7.41,1000009,"2018-01-09"
4001272,"B117-AVM-3103_EN_PL_A","2016-04-12","2016-04-13",735,"Not Paid","",3000070,517,339,716,"Completed",8000141,"2018-01-09 23:00:49",36.75,1000009,NULL
4001273,"E-Liquid specifications","2018-01-09","2018-01-09",768,"Paid","",3000335,517,339,700,"Completed",8000052,"2018-01-10 15:08:48",192,1000009,"2018-03-12"
4001275,"CH120.5562//M.Hemida//TUR/ENG","2018-01-12","2018-01-16",22,"Paid","",3000336,519,335,716,"Completed",8000142,"2018-01-12 22:41:22",2200,1000009,"2018-02-09"
4001276,"A155-MTRS-1201_EN_FA_A","2018-01-12","2018-01-12",0,"Not Paid","",3000337,512,333,716,"Completed",8000056,"2018-01-12 23:34:04",3,1000009,NULL
4001277,"A138-ULG-1101_EN_FA_A","2018-01-11","2018-01-11",402,"Not Paid","",3000338,519,339,700,"Completed",8000056,"2018-01-12 23:40:38",12.06,1000009,NULL
4001278,"A119-ULG-1001_EN_FA_A","2018-01-10","2018-01-10",371,"Not Paid","",3000339,519,339,700,"Completed",8000056,"2018-01-12 23:44:04",11.13,1000009,NULL
4001279,"A100-MTRS-0901_EN_FA_A","2018-01-09","2018-01-09",0,"Not Paid","",3000340,512,333,716,"Completed",8000056,"2018-01-12 23:49:49",3,1000009,NULL
4001280,"A106-MTRS-0901_EN_FA_A","2018-01-09","2018-01-09",0,"Not Paid","",3000341,512,333,716,"Completed",8000056,"2018-01-12 23:53:15",3,1000009,NULL
4001281,"A037-MTRS-0401_EN_FA_A","2018-01-04","2018-01-04",0,"Not Paid","",3000342,512,333,716,"Not Started",8000056,"2018-01-12 23:58:54",3,1000009,NULL
4001282,"O-05903-TRA-064","2017-12-01","2017-12-31",197,"Paid","",3000343,519,339,700,"Completed",8000054,"2018-01-13 00:06:07",9.85,1000009,"2019-08-19"
4001283,"Cambodian&gt; English","2017-09-18","2017-09-18",1,"Paid","",3000265,508,339,716,"Completed",8000132,"2018-01-16 15:53:54",15,1000009,"2018-02-15"
4001284,"1501-4033--21","2017-06-16","2017-06-19",2909,"Paid","",3000344,519,339,700,"Completed",8000054,"2018-01-17 17:08:34",145.45,1000009,"2019-08-19"
4001285,"Turkish test","2017-01-03","2017-01-15",300,"Paid","",3000345,519,339,700,"Completed",8000054,"2018-01-24 14:04:55",15,1000009,"2019-08-19"
4001286,"Ù†Ø¯ÙˆØ© Ø§Ù„Ù…Ø³Ø¦ÙˆÙ„ÙŠØ© 2018","2018-01-23","2018-01-24",2088,"Paid","",3000346,519,339,720,"Completed",8000099,"2018-01-24 16:41:34",1044,1000000,"2019-01-15"
4001287,"696.13057//ANG/AR","2018-01-24","2018-01-25",163,"Paid","",3000347,519,339,716,"Completed",8000127,"2018-01-25 15:53:07",32.6,1000009,"2018-06-10"
4001288,"376.1324//AR/ANG","2018-01-24","2018-01-25",180,"Paid","",3000348,519,339,716,"Completed",8000127,"2018-01-25 16:03:22",36,1000009,"2018-06-10"
4001289,"B621-LDL-0605_EN_KRDK_A","2016-05-10","2016-05-10",2313,"Paid","",3000072,517,339,716,"Completed",8000116,"2018-01-25 19:41:02",115.65,1000009,"2018-05-13"
4001290,"B413-JNS-2004_EN_FA_A","2016-04-21","2016-04-25",10064,"Not Paid","",3000071,519,339,700,"Completed",8000056,"2018-01-25 19:49:19",301.92,1000009,NULL
4001291,"B857-NCITR-2605_EN_FA_A","2016-05-26","2016-05-26",262,"Not Paid","",3000073,519,339,700,"Completed",8000056,"2018-01-25 19:51:46",7.86,1000009,NULL
4001292,"D894-CMMT-0211_EN_FA_A","2016-11-03","2016-11-03",941,"Not Paid","",3000074,519,339,700,"Completed",8000056,"2018-01-25 19:54:18",28.23,1000009,NULL
4001293,"E299-MUHS-0212_EN_FA_C","2016-12-19","2016-12-19",101,"Not Paid","",3000076,519,339,700,"Completed",8000056,"2018-01-25 20:00:11",3.03,1000009,NULL
4001294,"B136-17238-A","2017-04-05","2017-04-05",1,"Not Paid","",3000183,512,333,716,"Completed",8000056,"2018-01-25 20:07:38",6,1000009,NULL
4001295,"D289-ULG-2509_EN_FA_A","2017-09-25","2017-09-25",1274,"Paid","",3000239,517,339,716,"Completed",8000112,"2018-01-25 20:10:47",50.96,1000009,"2018-02-09"
4001298,"19272008-22362715","2018-01-26","2018-01-30",6470,"Paid","",3000351,519,339,716,"Completed",8000144,"2018-01-26 16:42:35",388.2,1000009,"2018-04-04"
4001299,"376.1326//AR/ENG","2018-01-26","2018-01-26",87,"Paid","",3000352,519,339,716,"Completed",8000127,"2018-01-26 16:49:24",17.4,1000009,"2018-06-10"
4001300,"CH120.5541","2017-12-27","2018-01-06",84,"Paid","",3000354,504,335,700,"Completed",8000138,"2018-02-02 01:04:28",2100,1000000,"2018-02-13"
4001301,"CH120.5541","2017-12-28","2018-01-06",3,"Paid","",3000354,503,333,700,"Completed",8000138,"2018-02-02 01:05:26",225,1000000,"2018-02-13"
4001302,"Social Responsibility Questionnaire","2018-01-28","2018-01-28",1689,"Paid","",3000355,517,339,700,"Completed",8000052,"2018-02-02 01:52:16",422.25,1000000,"2018-09-04"
4001303,"Social Responsibility Questionnaire","2018-01-29","2018-01-29",1689,"Paid","",3000355,508,339,716,"Completed",8000051,"2018-02-02 01:53:15",337.8,1000000,"2018-06-08"
4001305,"19321501-22432982","2018-02-02","2018-02-02",700,"Paid","",3000356,517,339,716,"Completed",8000149,"2018-02-02 13:29:50",35,1000009,"2018-04-03"
4001307,"Translation P1 - P2 - Nayrouz","2018-01-01","2018-02-06",34491,"Paid","",3000357,517,339,700,"Completed",8000052,"2018-02-06 11:48:18",8622.75,1000000,"2018-04-03"
4001308,"Translation P3 - P4 - Amal","2018-01-01","2018-02-06",39020,"Paid","",3000357,517,339,700,"Completed",8000051,"2018-02-06 11:50:06",11706,1000000,"2018-04-03"
4001309,"Review Part 1 - Amal","2018-01-01","2018-02-06",14605,"Paid","",3000357,508,339,700,"Completed",8000051,"2018-02-06 11:52:35",2921,1000000,"2018-04-03"
4001310,"Review P2-3-4","2018-01-01","2018-02-06",56960,"Paid","",3000357,508,339,705,"Completed",8000099,"2018-02-06 11:57:50",14240,1000000,"2019-01-15"
4001311,"Proofreading","2018-01-01","2018-02-06",70786,"Paid","",3000357,512,339,716,"Completed",8000151,"2018-02-06 12:07:58",2123.58,1000000,"2018-02-13"
4001312,"DTP","2018-01-01","2018-02-06",200,"Paid","",3000358,504,335,700,"Completed",8000138,"2018-02-06 12:11:13",5000,1000000,"2018-02-13"
4001313,"CH120.5543 Proofreading","2018-01-03","2018-01-05",8197,"Paid","",3000325,512,339,716,"Completed",8000151,"2018-02-06 12:22:32",245.91,1000000,"2018-02-13"
4001314,"Prophet's Poet Translation","2017-11-07","2017-11-07",2193,"Paid","",3000275,517,339,700,"Completed",8000052,"2018-02-06 12:48:32",548.25,1000000,"2018-02-06"
4001315,"Prophet's Poet Review","2017-11-07","2017-11-07",2193,"Paid","",3000275,508,339,716,"Completed",8000051,"2018-02-06 12:49:45",438.6,1000000,"2018-03-12"
4001316,"Traducere_0001","2018-02-06","2018-02-06",100,"Paid","",3000359,519,339,716,"Completed",8000153,"2018-02-07 12:57:46",10,1000009,"2018-04-03"
4001317,"Temel Hakklar","2018-02-01","2018-02-01",215,"Paid","",3000353,519,339,716,"Completed",8000142,"2018-02-07 13:06:16",21.5,1000009,"2019-09-30"
4001318,"120231- Oromo","2018-02-07","2018-02-07",50,"Not Paid","",3000360,517,339,716,"Completed",8000154,"2018-02-07 15:51:19",10,1000009,NULL
4001319,"120231 Tigrinya","2018-02-07","2018-02-08",50,"Paid","",3000361,517,339,716,"Completed",8000081,"2018-02-07 18:59:29",10,1000009,"2018-05-13"
4001320,"120231 Tamil","2018-02-07","2018-02-07",50,"Paid","",3000362,519,339,716,"Completed",8000105,"2018-02-08 16:44:33",3.5,1000009,"2018-05-13"
4001321,"19325030-22479229","2018-02-08","2018-02-09",100,"Paid","",3000363,517,339,716,"Completed",8000103,"2018-02-08 18:27:31",5,1000009,"2018-04-02"
4001322,"CH100.5542//AR/ANG","2018-02-08","2018-02-09",159,"Paid","",3000364,517,339,700,"Completed",8000052,"2018-02-09 13:18:29",39.75,1000009,"2018-09-04"
4001323,"A591-ULG-0902_EN_FA_A","2018-02-09","2018-02-09",86,"Not Paid","",3000365,519,339,700,"Completed",8000056,"2018-02-09 13:32:05",12,1000009,NULL
4001324,"Translation Services Kazakh into English","2017-03-23","2017-03-24",100,"Paid","",3000255,519,339,716,"Completed",8000155,"2018-02-09 13:45:22",12,1000009,"2018-02-09"
4001325,"Snow Load Task","2018-02-15","2018-02-15",20,"Paid","",3000367,517,339,700,"In Progress",8000051,"2018-02-15 12:18:43",6,1000009,"2018-06-08"
4001326,"Snow Load Task","2018-02-15","2018-02-15",20,"Paid","",3000368,517,339,700,"In Progress",8000051,"2018-02-15 12:21:08",6,1000009,"2018-06-08"
4001327,"Snow Load Task","2018-02-15","2018-02-15",50,"Paid","",3000369,517,339,700,"In Progress",8000051,"2018-02-15 12:23:15",15,1000009,"2018-06-08"
4001328,"PR4747_1 Translation","2018-02-23","2018-02-23",50,"Paid","",3000371,517,339,716,"Completed",8000159,"2018-02-23 16:07:59",2,1000009,"2018-05-14"
4001329,"127875/326978/318291","2018-02-23","2018-02-26",15863,"Paid","",3000372,508,339,720,"Completed",8000099,"2018-02-23 22:58:35",4758.9,1000009,"2019-01-15"
4001330,"130603/333269/324546 - Translation Sayed","2018-02-13","2018-02-16",5825,"Paid","",3000366,519,339,720,"Completed",8000099,"2018-02-26 15:29:34",2912.5,1000000,"2019-01-15"
4001331,"181-B2429A-PFAP","2018-02-25","2018-03-29",19873,"Paid","",3000375,518,339,700,"Completed",8000035,"2018-03-01 02:04:54",1788.57,1000000,"2018-05-13"
4001333,"P0218-096_1_2","2018-02-22","2018-02-22",1826,"Paid","",3000377,508,339,716,"Completed",8000052,"2018-03-06 12:55:45",273.9,1000009,"2018-09-04"
4001334,"19504942-22672090","2018-02-27","2018-02-27",100,"Paid","",3000378,519,339,716,"Completed",8000057,"2018-03-06 13:01:35",4,1000009,"2018-10-19"
4001335,"19524170-22696467","2018-02-28","2018-02-28",444,"Paid","",3000379,517,339,716,"Completed",8000149,"2018-03-06 13:06:24",26.64,1000009,"2018-04-23"
4001336,"TST TSK BY AMIR","2018-03-06","2018-03-20",1200,"Paid","Test FOR NOTES !!!

Test FOR NOTES !!!

Test FOR NOTES !!!

Test FOR NOTES !!!Test FOR NOTES !!!Test FOR NOTES !!!Test FOR NOTES !!!

Test FOR NOTES !!!

",3000370,517,339,716,"Completed",8000036,"2018-03-06 23:26:40",2400,999999,"2018-05-16"
